stop_name,type,line_name,stop_id,location,identifier,neighbourhood,district,east_west,postal_code
Frohnau,s-bahn,KBS 100e,19651237_west,"52.63250000,13.29020000",Q800472,Frohnau,Reinickendorf,west,13465
Hermsdorf,s-bahn,KBS 100e,19651238_west,"52.61780000,13.30690000",Q263189,Hermsdorf,Reinickendorf,west,13467
Waidmannslust,s-bahn,KBS 100e,19651239_west,"52.60640000,13.32100000",Q800492,Waidmannslust,Reinickendorf,west,13469
Wittenau (Nordbahn),s-bahn,KBS 100e,19651240_west,"52.59701300,13.33432900",Q111264319,Wittenau,Reinickendorf,west,13437
Wilhelmsruh,s-bahn,KBS 100e,19651241_west,"52.58140000,13.36310000",Q800495,Reinickendorf,Reinickendorf,west,13407
Schönholz,s-bahn,KBS 100e,19651242_west,"52.57140000,13.38140000",Q800490,Reinickendorf,Reinickendorf,west,13409
Wollankstr.,s-bahn,KBS 100e,19651243_west,"52.56515250,13.39236270",Q800515,Pankow,Pankow,west,13187
Gesundbrunnen,s-bahn,KBS 100e,19651244_west,"52.54861111,13.38944444",Q111239092,Gesundbrunnen,Mitte,west,13357
Humboldthain,s-bahn,KBS 100e,19651245_west,"52.54510000,13.37960000",Q481276,Gesundbrunnen,Mitte,west,13357
Friedrichstr.,s-bahn,KBS 100e,19651246_west,"52.52027778,13.38694444",Q111219456,Mitte,Mitte,west,10117
Anhalter Bahnhof,s-bahn,KBS 100e,19651247_west,"52.50305556,13.38194444",Q111324573,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Großgörschenstr.,s-bahn,KBS 100e,19651248_west,"52.49227450,13.36785880",Q21776726,Schöneberg,Tempelhof-Schöneberg,west,10783
Schöneberg,s-bahn,KBS 100e,19651249_west,"52.47940000,13.35170000",Q543855,Schöneberg,Tempelhof-Schöneberg,west,10827
Friedenau,s-bahn,KBS 100e,19651250_west,"52.47000000,13.34100000",Q800471,Schöneberg,Tempelhof-Schöneberg,west,12159
Feuerbachstr.,s-bahn,KBS 100e,19651251_west,"52.46361111,13.33277778",Q800501,Steglitz,Steglitz-Zehlendorf,west,12157
Steglitz,s-bahn,KBS 100e,19651252_west,"52.45620000,13.32160000",Q111264179,Steglitz,Steglitz-Zehlendorf,west,12165
Botanischer Garten,s-bahn,KBS 100e,19651253_west,"52.44806000,13.30722000",Q800498,Lichterfelde,Steglitz-Zehlendorf,west,12203
Lichterfelde West,s-bahn,KBS 100e,19651254_west,"52.44330000,13.29470000",Q111327103,Lichterfelde,Steglitz-Zehlendorf,west,12205
Sundgauer Str.,s-bahn,KBS 100e,19651255_west,"52.43629100,13.27377200",Q800513,Zehlendorf,Steglitz-Zehlendorf,west,14169
Zehlendorf,s-bahn,KBS 100e,19651256_west,"52.43090000,13.25840000",Q737962,Zehlendorf,Steglitz-Zehlendorf,west,14163
Lindenthalerallee,s-bahn,KBS 100e,19651257_west,"52.43750000,13.23250000",Q315891,Zehlendorf,Steglitz-Zehlendorf,west,14163
Schlachtensee,s-bahn,KBS 100e,19651258_west,"52.44010000,13.21530000",Q800509,Zehlendorf,Steglitz-Zehlendorf,west,14129
Nikolassee,s-bahn,KBS 100e,19651259_west,"52.43170000,13.19330000",Q637052,Nikolassee,Steglitz-Zehlendorf,west,14129
Wannsee,s-bahn,KBS 100e,19651260_west,"52.42140000,13.17920000",Q111325896,Wannsee,Steglitz-Zehlendorf,west,14109
Zehlendorf,s-bahn,KBS 100f,19651261_west,"52.43090000,13.25840000",Q737962,Zehlendorf,Steglitz-Zehlendorf,west,14163
Düppel-Kleinmachnow,s-bahn,KBS 100f,19651262_west,"52.42138889,13.22666667",Q44763529,Nikolassee,Steglitz-Zehlendorf,west,14163
Friedrichstr.,s-bahn,KBS 100g,19651263_west,"52.52027778,13.38694444",Q111219456,Mitte,Mitte,west,10117
Lehrter Stadtbahnhof,s-bahn,KBS 100g,19651264_west,"52.52530000,13.36940000",Q821299,Moabit,Mitte,west,10557
Bellevue,s-bahn,KBS 100g,19651265_west,"52.52000000,13.34805556",Q374018,Hansaviertel,Mitte,west,10557
Tiergarten,s-bahn,KBS 100g,19651266_west,"52.51440000,13.33650000",Q572112,Hansaviertel,Mitte,west,10555
Zoologischer Garten,s-bahn,KBS 100g,19651267_west,"52.50722222,13.33250000",Q111326238,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Savignyplatz,s-bahn,KBS 100g,19651268_west,"52.50517460,13.31906590",Q554382,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Charlottenburg,s-bahn,KBS 100g,19651269_west,"52.50472222,13.30333333",Q111326217,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Westkreuz,s-bahn,KBS 100g,19651270_west,"52.50110000,13.28390000",Q678125,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Eichkamp,s-bahn,KBS 100g,19651271_west,"52.49870000,13.27020000",Q800504,Westend,Charlottenburg-Wilmersdorf,west,14055
Heerstr.,s-bahn,KBS 100g,19651272_west,"52.50860000,13.25860000",Q800502,Westend,Charlottenburg-Wilmersdorf,west,14052
Olympiastadion,s-bahn,KBS 100g,19651273_west,"52.51100000,13.24160000",Q800506,Westend,Charlottenburg-Wilmersdorf,west,14055
Pichelsberg,s-bahn,KBS 100g,19651274_west,"52.51030000,13.22710000",Q800488,Westend,Charlottenburg-Wilmersdorf,west,14055
Spandau,s-bahn,KBS 100g,19651275_west,"52.53200000,13.20890000",Q800491,Spandau,Spandau,west,13597
Spandau West,s-bahn,KBS 100g,19651276_west,"52.53470000,13.19580000",Q111325678,Spandau,Spandau,west,13597
Friedrichstr.,s-bahn,KBS 100h,19651277_west,"52.52027778,13.38694444",Q111219456,Mitte,Mitte,west,10117
Lehrter Stadtbahnhof,s-bahn,KBS 100h,19651278_west,"52.52530000,13.36940000",Q821299,Moabit,Mitte,west,10557
Bellevue,s-bahn,KBS 100h,19651279_west,"52.52000000,13.34805556",Q374018,Hansaviertel,Mitte,west,10557
Tiergarten,s-bahn,KBS 100h,19651280_west,"52.51440000,13.33650000",Q572112,Hansaviertel,Mitte,west,10555
Zoologischer Garten,s-bahn,KBS 100h,19651281_west,"52.50722222,13.33250000",Q111326238,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Savignyplatz,s-bahn,KBS 100h,19651282_west,"52.50517460,13.31906590",Q554382,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Charlottenburg,s-bahn,KBS 100h,19651283_west,"52.50472222,13.30333333",Q111326217,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Westkreuz,s-bahn,KBS 100h,19651284_west,"52.50110000,13.28390000",Q678125,Charlottenburg,Charlottenburg-Wilmersdorf,west,14055
Grunewald,s-bahn,KBS 100h,19651285_west,"52.48920000,13.26140000",Q457266,Westend,Charlottenburg-Wilmersdorf,west,14055
Nikolassee,s-bahn,KBS 100h,19651286_west,"52.43170000,13.19330000",Q637052,Nikolassee,Steglitz-Zehlendorf,west,14129
Wannsee,s-bahn,KBS 100h,19651287_west,"52.42140000,13.17920000",Q111325896,Wannsee,Steglitz-Zehlendorf,west,14109
Zoologischer Garten,s-bahn,KBS 100k,19651288_west,"52.50722222,13.33250000",Q111326238,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Savignyplatz,s-bahn,KBS 100k,19651289_west,"52.50517460,13.31906590",Q554382,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Charlottenburg,s-bahn,KBS 100k,19651290_west,"52.50472222,13.30333333",Q111326217,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Hohenzollerndamm,s-bahn,KBS 100k,19651291_west,"52.48850000,13.30040000",Q800503,Halensee,Charlottenburg-Wilmersdorf,west,10709
Schmargendorf,s-bahn,KBS 100k,19651292_west,"52.47967222,13.31244167",Q302810,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Wilmersdorf,s-bahn,KBS 100k,19651293_west,"52.47765833,13.32852500",Q464094,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10715
Innsbruckerplatz,s-bahn,KBS 100k,19651294_west,"52.47860000,13.34390000",Q111263876,Schöneberg,Tempelhof-Schöneberg,west,10827
Schöneberg,s-bahn,KBS 100k,19651295_west,"52.47940000,13.35170000",Q543855,Schöneberg,Tempelhof-Schöneberg,west,10827
Papestr.,s-bahn,KBS 100k,19651296_west,"52.47560000,13.36440000",Q111323139,Schöneberg,Tempelhof-Schöneberg,west,10829
Tempelhof,s-bahn,KBS 100k,19651297_west,"52.47080000,13.38540000",Q111264368,Tempelhof,Tempelhof-Schöneberg,west,12099
Hermannstr.,s-bahn,KBS 100k,19651298_west,"52.46750000,13.43111111",Q111263802,Neukölln,Neukölln,west,12051
Neukölln,s-bahn,KBS 100k,19651299_west,"52.46916667,13.44166667",Q111325412,Neukölln,Neukölln,west,12055
Köllnische Heide,s-bahn,KBS 100k,19651300_west,"52.46940000,13.46750000",Q800505,Neukölln,Neukölln,west,12057
Schlesisches Tor,u-bahn,A I,19651301_west,"52.50083333,13.44166667",Q602282,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Görlitzer Bahnhof (Oranienstr.),u-bahn,A I,19651302_west,"52.49920000,13.42800000",Q597759,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Kottbusser Tor,u-bahn,A I,19651303_west,"52.49916667,13.41805556",Q819768,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Prinzenstr.,u-bahn,A I,19651304_west,"52.49833333,13.40611111",Q689797,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,A I,19651305_west,"52.49777778,13.39111111",Q658302,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Gleisdreieck,u-bahn,A I,19651306_west,"52.49952000,13.37409000",Q678372,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Kurfürstenstr.,u-bahn,A I,19651307_west,"52.50000000,13.36194444",Q690203,Tiergarten,Mitte,west,10785
Nollendorfplatz,u-bahn,A I,19651308_west,"52.49916667,13.35388889",Q571039,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,A I,19651309_west,"52.50194444,13.34305556",Q692727,Schöneberg,Tempelhof-Schöneberg,west,10789
Zoologischer Garten,u-bahn,A I,19651310_west,"52.50586690,13.33302360",Q4024764,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Ernst-Reuter-Platz,u-bahn,A I,19651311_west,"52.51194444,13.32222222",Q658361,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Deutsche Oper (Bismarckstr.),u-bahn,A I,19651312_west,"52.51194444,13.31055556",Q869501,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Sophie-Charlotte-Platz,u-bahn,A I,19651313_west,"52.51083333,13.29666667",Q657879,Charlottenburg,Charlottenburg-Wilmersdorf,west,14057
Kaiserdamm (Messedamm),u-bahn,A I,19651314_west,"52.51000000,13.28220000",Q656409,Westend,Charlottenburg-Wilmersdorf,west,14057
Theodor-Heuss-Platz,u-bahn,A I,19651315_west,"52.50972222,13.27305556",Q657857,Westend,Charlottenburg-Wilmersdorf,west,14052
Ruhleben,u-bahn,A I,19651316_west,"52.52555556,13.24138889",Q656401,Westend,Charlottenburg-Wilmersdorf,west,13597
Schlesisches Tor,u-bahn,A II,19651317_west,"52.50083333,13.44166667",Q602282,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Görlitzer Bahnhof (Oranienstr.),u-bahn,A II,19651318_west,"52.49920000,13.42800000",Q597759,Kreuzberg,Friedrichshain-Kreuzberg,west,10997
Kottbusser Tor,u-bahn,A II,19651319_west,"52.49916667,13.41805556",Q819768,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Prinzenstr.,u-bahn,A II,19651320_west,"52.49833333,13.40611111",Q689797,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,A II,19651321_west,"52.49777778,13.39111111",Q658302,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Möckernbrücke,u-bahn,A II,19651322_west,"52.49916667,13.38277778",Q704716,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Gleisdreieck,u-bahn,A II,19651323_west,"52.49952000,13.37409000",Q678372,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
Kurfürstenstr.,u-bahn,A II,19651324_west,"52.50000000,13.36194444",Q690203,Tiergarten,Mitte,west,10785
Nollendorfplatz,u-bahn,A II,19651325_west,"52.49916667,13.35388889",Q571039,Schöneberg,Tempelhof-Schöneberg,west,10777
Wittenbergplatz,u-bahn,A II,19651326_west,"52.50194444,13.34305556",Q692727,Schöneberg,Tempelhof-Schöneberg,west,10789
Augsburger Str.,u-bahn,A II,19651327_west,"52.50055600,13.33638900",Q667035,Charlottenburg,Charlottenburg-Wilmersdorf,west,10789
Spichernstr.,u-bahn,A II,19651328_west,"52.49638889,13.33055556",Q667046,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
Hohenzollernplatz,u-bahn,A II,19651329_west,"52.49388889,13.32500000",Q571570,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Fehrbellinerplatz,u-bahn,A II,19651330_west,"52.49027778,13.31444444",Q663245,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Heidelbergerplatz,u-bahn,A II,19651331_west,"52.47980833,13.31323611",Q21777872,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10713
Rüdesheimerplatz,u-bahn,A II,19651332_west,"52.47333333,13.31444444",Q167147,Wilmersdorf,Charlottenburg-Wilmersdorf,west,14197
Breitenbachplatz,u-bahn,A II,19651333_west,"52.46638889,13.30805556",Q571339,Dahlem,Steglitz-Zehlendorf,west,14195
Podbielskiallee,u-bahn,A II,19651334_west,"52.46444444,13.29638889",Q571324,Dahlem,Steglitz-Zehlendorf,west,14195
Dahlem-Dorf,u-bahn,A II,19651335_west,"52.45694444,13.28944444",Q668585,Dahlem,Steglitz-Zehlendorf,west,14195
Thielplatz,u-bahn,A II,19651336_west,"52.45111111,13.28222222",Q571331,Dahlem,Steglitz-Zehlendorf,west,14195
Oskar-Helene-Heim,u-bahn,A II,19651337_west,"52.45027778,13.26972222",Q681336,Dahlem,Steglitz-Zehlendorf,west,14195
Onkel Toms Hütte,u-bahn,A II,19651338_west,"52.45027778,13.25333333",Q389214,Zehlendorf,Steglitz-Zehlendorf,west,14169
Krumme Lanke,u-bahn,A II,19651339_west,"52.44333333,13.24138889",Q663945,Zehlendorf,Steglitz-Zehlendorf,west,14163
Deutsche Oper (Bismarckstr.),u-bahn,A III,19651340_west,"52.51194444,13.31055556",Q869501,Charlottenburg,Charlottenburg-Wilmersdorf,west,10625
Richard-Wagner-Platz,u-bahn,A III,19651341_west,"52.51750000,13.30638889",Q662201,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Nollendorfplatz,u-bahn,B I,19651342_west,"52.49916667,13.35388889",Q571039,Schöneberg,Tempelhof-Schöneberg,west,10777
Bayerischerplatz,u-bahn,B I,19651343_west,"52.48833333,13.34027778",Q668574,Schöneberg,Tempelhof-Schöneberg,west,10779
Innsbruckerplatz,u-bahn,B I,19651344_west,"52.47860000,13.34390000",Q10275871,Schöneberg,Tempelhof-Schöneberg,west,10827
Wittenbergplatz,u-bahn,B III,19651345_west,"52.50194444,13.34305556",Q692727,Schöneberg,Tempelhof-Schöneberg,west,10789
Kurfürstendamm,u-bahn,B III,19651346_west,"52.50416667,13.33277778",Q663933,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Uhlandstr.,u-bahn,B III,19651347_west,"52.49368292,13.32361138",,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10717
Tegel,u-bahn,C I,19651348_west,"52.58944000,13.28389000",Q656090,Tegel,Reinickendorf,west,13507
Borsigwerke,u-bahn,C I,19651349_west,"52.58190000,13.29070000",Q525185,Tegel,Reinickendorf,west,13507
Holzhauser Str.,u-bahn,C I,19651350_west,"52.57583333,13.29611111",Q557566,Tegel,Reinickendorf,west,13509
Seidelstr. (Flughafen Tegel),u-bahn,C I,19651351_west,"52.57111100,13.30277800",Q557582,Reinickendorf,Reinickendorf,west,13403
Scharnweberstr. (Eichborndamm),u-bahn,C I,19651352_west,"52.56694444,13.31277778",Q557586,Reinickendorf,Reinickendorf,west,13405
Kurt-Schumacher-Platz,u-bahn,C I,19651353_west,"52.56355556,13.32657222",Q555916,Reinickendorf,Reinickendorf,west,13405
Afrikanische Str.,u-bahn,C I,19651354_west,"52.56002778,13.33463333",Q559239,Wedding,Mitte,west,13349
Rehberge,u-bahn,C I,19651355_west,"52.55670000,13.34120000",Q253850,Wedding,Mitte,west,13349
Seestr.,u-bahn,C I,19651356_west,"52.55056000,13.35194000",Q554391,Wedding,Mitte,west,13347
Leopoldplatz,u-bahn,C I,19651357_west,"52.54650000,13.35910000",Q1960809,Wedding,Mitte,west,13353
Bahnhof Wedding,u-bahn,C I,19651358_west,"52.54250000,13.36611100",Q4018733,Wedding,Mitte,west,13353
Reinickendorfer Str.,u-bahn,C I,19651359_west,"52.53991111,13.37037778",Q559249,Wedding,Mitte,west,13353
Bahnhof Friedrichstr. (Stadtbahn),u-bahn,C I,19651360_west,"52.52011111,13.38830556",Q3753274,Mitte,Mitte,west,10117
Kochstr.,u-bahn,C I,19651361_west,"52.50589722,13.39061111",Q201849,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Hallesches Tor,u-bahn,C I,19651362_west,"52.49777778,13.39111111",Q658302,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Mehringdamm,u-bahn,C I,19651363_west,"52.49388889,13.38833333",Q657905,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Gneisenaustr.,u-bahn,C I,19651364_west,"52.49138889,13.39555556",Q668618,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Südstern,u-bahn,C I,19651365_west,"52.48944444,13.40777778",Q656081,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Hermannplatz,u-bahn,C I,19651366_west,"52.48629000,13.42455000",Q658929,Neukölln,Neukölln,west,10967
Rathaus Neukölln,u-bahn,C I,19651367_west,"52.48166667,13.43416667",Q628770,Neukölln,Neukölln,west,12043
Karl-Marx-Str.,u-bahn,C I,19651368_west,"52.47611111,13.43916667",Q519494,Neukölln,Neukölln,west,12043
Neukölln (Südring),u-bahn,C I,19651369_west,"52.46944400,13.44222200",Q21272767,Neukölln,Neukölln,west,12055
Grenzallee,u-bahn,C I,19651370_west,"52.46333333,13.44388889",Q571836,Britz,Neukölln,west,12359
Blaschkoallee,u-bahn,C I,19651371_west,"52.45194444,13.44944444",Q666911,Britz,Neukölln,west,12359
Parchimerallee,u-bahn,C I,19651372_west,"52.44472222,13.44944444",Q571855,Britz,Neukölln,west,12359
Britz-Süd,u-bahn,C I,19651373_west,"52.43777778,13.44805556",Q571845,Britz,Neukölln,west,12359
Mehringdamm,u-bahn,C II,19651374_west,"52.49388889,13.38833333",Q657905,Kreuzberg,Friedrichshain-Kreuzberg,west,10961
Flughafen,u-bahn,C II,19651375_west,"52.48555600,13.38583300",Q557582,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Paradestr.,u-bahn,C II,19651376_west,"52.47805556,13.38611111",Q557543,Tempelhof,Tempelhof-Schöneberg,west,12101
Tempelhof (Südring),u-bahn,C II,19651377_west,"52.47075000,13.38536111",Q3983109,Tempelhof,Tempelhof-Schöneberg,west,12099
Gesundbrunnen,u-bahn,D,19651378_west,"52.54861100,13.38944400",Q3761416,Gesundbrunnen,Mitte,west,13357
Voltastr.,u-bahn,D,19651379_west,"52.54209300,13.39302200",Q663308,Gesundbrunnen,Mitte,west,13355
Moritzplatz,u-bahn,D,19651380_west,"52.50361111,13.41083333",Q374225,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Kottbusser Tor,u-bahn,D,19651381_west,"52.49916667,13.41805556",Q819768,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Kottbusserdamm (Schönleinstr.),u-bahn,D,19651382_west,"52.49305556,13.42194444",Q666868,Kreuzberg,Friedrichshain-Kreuzberg,west,10967
Hermannplatz,u-bahn,D,19651383_west,"52.48629000,13.42455000",Q658929,Neukölln,Neukölln,west,10967
Boddinstr.,u-bahn,D,19651384_west,"52.48000000,13.42527778",Q819495,Neukölln,Neukölln,west,12049
Leinestr.,u-bahn,D,19651385_west,"52.47277778,13.42833333",Q668563,Neukölln,Neukölln,west,12049
Leopoldplatz,u-bahn,G,19651386_west,"52.54650000,13.35910000",Q1960809,Wedding,Mitte,west,13353
Amrumerstr.,u-bahn,G,19651387_west,"52.54250000,13.35027778",Q557577,Wedding,Mitte,west,13353
Pulitzstr.,u-bahn,G,19651388_west,"52.53679500,13.34272400",Q4019188,Moabit,Mitte,west,13353
Birkenstr.,u-bahn,G,19651389_west,"52.53222222,13.34138889",Q555998,Moabit,Mitte,west,10551
Turmstr.,u-bahn,G,19651390_west,"52.52585000,13.34135278",Q571400,Moabit,Mitte,west,10551
Hansaplatz,u-bahn,G,19651391_west,"52.51777778,13.34222222",Q287552,Hansaviertel,Mitte,west,10557
Zoologischer Garten,u-bahn,G,19651392_west,"52.50586690,13.33302360",Q4024764,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Kurfürstendamm,u-bahn,G,19651393_west,"52.50416667,13.33277778",Q663933,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Spichernstr.,u-bahn,G,19651394_west,"52.49638889,13.33055556",Q667046,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10719
