Column,stop_name,type,in_lines,location,identifier,previous_in_lines,stop_description
1597,U-Bhf. Ruhleben,bus,"{'56', '54', '35', '5', '31'}","52.52596833151868, 13.241478578696297",nan,"['80', '35', '54', '5', '31', '56']",
1598,U-Bhf. Rüdesheimer Platz,bus,{'17'},"52.4720831087791, 13.314909778144818",nan,['17'],
1599,U-Bhf. Scharnweber Strasse,bus,{'21'},"52.56723085204371, 13.311435188438125",,,
1600,U-Bhf. Scharnweberstrasse,bus,{'61'},"52.56723085204371, 13.311435188438125",nan,"['61', '21']",
1601,U-Bhf. Schlesisches Tor,bus,{'28'},"52.50108419874335, 13.441971259873345",nan,['28'],
1602,U-Bhf. Schloßstrasse,bus,"{'17', '85', '86', '33', '48'}","52.46150696581942, 13.325033972730989",nan,"['86', '17', '48', '85', '33']",
1603,U-Bhf. Seestrasse,bus,"{'12', '16'}","52.55034070697526, 13.35226808382855",nan,"['16', '12', '12E']",
1604,U-Bhf. Seestrasse/Müllerstrasse,bus,{'89'},"52.5505075999816, 13.351976880647314",nan,['89'],
1605,U-Bhf. Siemensdamm,bus,"{'55', '72'}","52.53611103819574, 13.273983136736893",,,
1606,U-Bhf. Sophie-Charlotte-Platz,bus,{'74'},"52.51087342754732, 13.295551394633538",,,
1607,U-Bhf. Südstern,bus,{'28'},"52.48911192041882, 13.407868588860385",nan,['28'],
1608,U-Bhf. Tegel,bus,"{'13', '14'}","52.589503132547385, 13.283630715732999",nan,"['13', '14']",
1609,U-Bhf. Tempelhof,bus,"{'68', '28'}","52.4698750992553, 13.38558705982547",,,
1610,U-Bhf. Theodor-Heuss-Platz,bus,"{'4', '92'}","52.50993781856294, 13.272721616652856",,,
1611,U-Bhf. Thielplatz,bus,{'10'},"52.45104520805668, 13.281736418792137",nan,['10'],
1612,U-Bhf. Tierpark,bus,"{'94', '96', '53'}","52.497052283755544, 13.523844554479213",nan,"['53', '94', '96']",
1613,U-Bhf. Tierpark,strassenbahn,"{'17', '19'}","52.4967571,13.5240205",Q65952907,"['19', '17']",
1614,U-Bhf. Turmstrasse,bus,"{'24', '72', '90', '70'}","52.52632424312701, 13.341455452869354",,,
1615,U-Bhf. Uhlandstr,bus,{'29'},"52.50266739474818, 13.32600692857198",nan,['29'],
1616,U-Bhf. Uhlandstrasse,bus,"{'9', '19'}","52.50265361682102, 13.325826367165941",nan,"['9', '19']",
1617,U-Bhf. Ullsteinstrasse,bus,{'25'},"52.45276305061907, 13.384476319893118",nan,['25'],
1618,U-Bhf. Voltastrasse,bus,{'90'},"52.541952589312174, 13.393136811765974",,,
1619,U-Bhf. Walther-Schreiber-Platz,bus,"{'76', '2', '17', '81', '85', '86', '48'}","52.46514662302568, 13.328471151123626",,,
1620,U-Bhf. Westphalweg,bus,{'33'},"52.4456019528536, 13.38577421076825",nan,['33'],
1621,U-Bhf. Wilmersdorfer Strasse,bus,{'92'},"52.506661932176044, 13.306708142985045",,,
1622,U-Bhf. Wilmersdorfer Strasse,bus,"{'74', '66'}","52.506721827024215, 13.306656576816529",,,
1623,U-Bhf. Wittenbergplatz,bus,"{'73', '29', '19'}","52.5021124880022, 13.343008123993497",,,
1624,U-Bhf. Yorckstrasse,bus,{'19'},"52.49242124762778, 13.372193355800784",nan,['19'],
1625,U-Bhf. Zoologischer Garten,bus,{'9'},"52.50655562209984, 13.331571936951352",nan,['9'],
1626,U-Bhf. Zwickauer Damm,bus,{'57'},"52.42316772174534, 13.484176739454373",nan,['57'],
1627,Uckermarkstrasse,bus,{'60'},"52.52145144349922, 13.596724604247981",nan,['60'],
1628,Uhlandstrasse,bus,"{'69', '60'} ; {'50'} ; {'66'}","52.50254122986786, 13.325226012785329 ; 52.49368128063674, 13.323591179345778 ; 52.50564654551069, 13.325741169438086",,,
1629,Uhlandstrasse,strassenbahn,{'22'},"52.58613246790561, 13.389684917825711",,,
1630,Uhlandstrasse,u-bahn,{'3'},"52.5025,13.325555555556",Q568224,,
1631,Ullsteinstrasse,u-bahn,{'6'},"52.453775,13.384302777778",Q637870,['6'],
1632,Uranusweg,bus,{'61'},"52.56672979418403, 13.317113460331663",nan,['61'],
1633,Urbanstrasse,bus,{'28'},"52.49197792621568, 13.41266622804356",nan,['28'],
1634,VEB Berlin-Chemie,bus,{'23'},"52.43374828113537, 13.556312033894333",nan,['23'],
1635,VEB Chemie-Handel,strassenbahn,{'82'},"52.49554017513785, 13.488061484579411",,,
1636,VEB Chemiehandel,strassenbahn,"{'13', '21'}","52.49294832547379, 13.490882014435401",nan,"['13', '21']",
1637,VEB Kombinat Auto Trans,bus,"{'62', '67'}","52.442947642563354, 13.519478957220752",nan,"['62', '67']",
1638,VEB Yachtwerft,strassenbahn,{'83'},"52.434329403493905, 13.571443963074454",nan,"['85', '83']",
1639,Verwaltungsgeb./Luftfracht,bus,{'9'},"52.549474329146136, 13.2958149065511",,,
1640,Verwaltungsgebäude/Luftfracht,bus,{'8'},"52.549474329146136, 13.2958149065511",nan,"['8', '9']",
1641,Veteranenstrasse,strassenbahn,"{'18', '11'}","52.5324542,13.3974236",Q65691740,"['11', '18']",
1642,Viersener Strasse,bus,{'63'},"52.54020417705652, 13.17462661157195",,,
1643,Viktoria-Luise-Platz,u-bahn,{'4'},"52.496161111111,13.342702777778",Q178685,['4'],
1644,Volkradstrasse,bus,{'96'},"52.50345392170722, 13.510019662040241",,,
1645,Voltastrasse,bus,{'12'},"52.54009360944326, 13.384910258603504",nan,['12'],
1646,Voltastrasse,strassenbahn,{'83'},"52.49108150396575, 13.607704783124353",,,
1647,Voltastrasse,u-bahn,{'8'},"52.542093,13.393022",Q663308,['8'],
1648,Von-Luck-Strasse/Waldfriedhof,bus,{'18'},"52.4262240706232, 13.209821442748183",nan,['18'],
1649,Waidmannslust,s-bahn,{'152'},"52.6064,13.321",Q800492,,
1650,Waidmannslust Titiseestrasse,bus,{'22'},"52.607542589578465, 13.332434343087694",nan,['22'],
1651,Waldemarplatz,bus,{'53'},"52.43775537029681, 13.220189780766606",nan,['53'],
1652,Waldkrankenhaus,bus,{'5'},"52.56214542863615, 13.158340085815741",nan,['5'],
1653,Waldowallee,bus,{'96'},"52.489915686840135, 13.527955282597574",,,
1654,Waldsassener Strasse,bus,{'2'},"52.412459568646206, 13.34975050304383",,,
1655,Waldschulallee,bus,{'69'},"52.497158989372906, 13.270676981637067",nan,['69'],
1656,Waldschänke,bus,{'61'},"52.443318139967566, 13.68593963431219",nan,['61'],
1657,Waldstrasse,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'},"52.4676099,13.6816293",Q66564213,,
1658,Waldstrasse/Beusselstrasse,bus,"{'24', '72', '70'}","52.527338860167596, 13.329619664250114",nan,"['24', '70']",
1659,Walter-Schreiber-Platz,u-bahn,{'9'},"52.465,13.328333333333",Q638584,,
1660,Waltersdorf,bus,{'38'},"52.36492901110609, 13.555712408051676",nan,['38'],
1661,Waltersdorfer Strasse,bus,{'38'},"52.39008715591465, 13.57105538440934",,,
1662,Wannsee,s-bahn,{'156'},"52.4214,13.1792",Q111325896,,
1663,Wannsee Kronprinzessinenweg,bus,{'E'},"52.42152492609861, 13.178387058453414",nan,['E'],
1664,"Wannsee, Heckeshorn",bus,{'3'},"52.42864825809188, 13.160148959421024",nan,['3'],
1665,"Wannsee, Kronprinzessinnenweg",bus,{'6'},"52.4411639332932, 13.200183380526358",nan,['6'],
1666,Wannseebadweg,bus,{'3'},"52.43351551299246, 13.188784240790504",nan,['3'],
1667,Wannseebauweg,bus,{'66'},"52.433590540049096, 13.188908397681901",,,
1668,Warschauer Strasse,bus,"{'30', '34'}","52.51247497808466, 13.45259143436154",,,
1669,Warschauer Strasse,s-bahn,"{'100', '101', '115', '105', '110'}","52.506416666667,13.450955555556",Q111252298,,
1670,Warschauer Strasse,strassenbahn,{'3'},"52.5105842,13.4526258",Q65950088,,
1671,Warschauerstrasse,s-bahn,{'143'},"52.506416666667,13.450955555556",Q111252298,,
1672,"Wartenberg, Siedlung",bus,{'39'},"52.58393195902164, 13.53076033685478",,,
1673,Wasserwerk,strassenbahn,{'84'},"52.4560563,13.6419956",Q66362601,['84'],
1674,Wasserwerkstrasse,bus,{'99'},"52.551200141985255, 13.165357254138527",nan,['99'],
1675,Watzmannweg,bus,{'78'},"52.425403268852556, 13.40014766479409",,,
1676,Wedding,u-bahn,{'6'},"52.5425,13.366111",Q4018733,['6'],
1677,Wedding Seestrasse Ecke Müllerstrasse,bus,{'65'},"52.55042543340308, 13.352060584573605",nan,['65'],
1678,"Wedding, Bernauer Strasse",bus,{'12'},"52.53830296819473, 13.396037781948614",,,
1679,"Wedding, Gartenplatz",bus,{'99'},"52.538426352037945, 13.38427004139461",nan,['99'],
1680,Weimarische Strasse,bus,{'86'},"52.48174499330689, 13.324245601196424",,,
1681,Weinmeisterhornweg,bus,"{'35', '34'}","52.51105433396469, 13.171566023241633",nan,"['34', '35']",
1682,Weitlingstrasse,bus,"{'96', '43', '30', '35'}","52.500986592433065, 13.492951866603294",,,
1683,Weißenburger Strasse,bus,"{'97', '34'}","52.52295613288177, 13.197695661299617",,,
1684,Wenckebachstrasse,bus,{'25'},"52.45642065391037, 13.38687461346832",nan,['25'],
1685,Wendenschloß,strassenbahn,{'83'},"52.4169658,13.5885926",Q66363928,"['85', '83']",
1686,Wendenschloßstrasse,bus,{'68'},"52.442655291594335, 13.582139410088702",nan,['68'],
1687,Wendenschloßstrasse,strassenbahn,"{'26', '19'}","52.4429928,13.5812285",Q66095671,"['85', '26', '19']",
1688,Werderstrasse,bus,{'97'},"52.56749721320509, 13.21066051385252",nan,['55']+ ['97'],
1689,Werderstrasse ; Spandau Hakenfelde,bus,{'55'},"52.5674943907109, 13.210668052842317 ; 52.58761803115145, 13.202711479788642",,,
1690,Werner-Lamberz-Strasse,bus,"{'8', '54', '35'}","52.51025984486506, 13.532514321243404",,,
1691,Werner-Voß-Damm,bus,{'28'},"52.474803817354264, 13.373351427024476",nan,['28'],
1692,Wernerbad,bus,{'60'},"52.51776756999088, 13.607950781560175",nan,['60'],
1693,Wernerstrasse,bus,{'6'},"52.419551016771116, 13.159553654601188",,,
1694,Wesenberger Ring,bus,{'93'},"52.43839854328988, 13.440164620300695",,,
1695,Wesendorfer Strasse,bus,{'22'},"52.60240669023612, 13.360601977170118",,,
1696,Westerwaldstrasse (Friedhof),bus,{'5'},"52.54879742789418, 13.178111847328505",,,
1697,Westfälische Strasse,bus,{'21'},"52.49592484573357, 13.295996167493554",,,
1698,Westkreuz,s-bahn,{'156'},"52.5011,13.2839",Q678125,,
1699,Westphalweg,u-bahn,{'6'},"52.446,13.386",Q554481,,
1700,Wiebestrasse,bus,"{'99'} ; {'89', '72'}","52.53119965708394, 13.319036797969872 ; 52.52836192631238, 13.319427597032998",,,
1701,Wiesbadener Strasse,bus,{'16'},"52.47166634857041, 13.319555192801733",,,
1702,Wiesenstrasse,bus,{'70'},"52.54763571080132, 13.373871074090278",nan,['70'],
1703,Wigandstaler Strasse,bus,{'56'},"52.557841348022755, 13.444316939868218",,,
1704,Wildau,s-bahn,{'110'},"52.32,13.634",Q8000974,,
1705,Wildenbruchstrasse,bus,"{'41', '95'}","52.48168061196596, 13.440207216297969",nan,"['95', '41']",
1706,Wilhelm-Pieck-Strasse,strassenbahn,"{'72', '20', '71'}","52.52707063581861, 13.415631215243033",nan,"['71', '20', '72']",
1707,Wilhelm-von-Siemens-Strasse,bus,"{'77', '11'}","52.429792720125704, 13.37594470957137",,,
1708,Wilhelminenhofstrasse,strassenbahn,"{'21', '26', '25', '82', '17'}","52.4619496,13.5139049",Q65951882,"['26', '21', '17', '85', '25', '82']",
1709,Wilhelmplatz,bus,{'66'},"52.41236829356413, 13.14172328787501",,,
1710,"Wilhelmplatz, Stölpchensee",bus,{'18'},"52.41236829356413, 13.14172328787501",nan,['18'],
1711,Wilhelmshagen,s-bahn,{'105'},"52.4386,13.7222",Q800494,,
1712,Wilhelmshavener Strasse,bus,{'99'},"52.53419885556468, 13.341348025133906",,,
1713,Wilhelmsmühlenweg,strassenbahn,{'83'},"52.5081863,13.6129594",Q66363926,,
1714,Wilhelmsruh,s-bahn,{'152'},"52.5814,13.3631",Q800495,,
1715,Wilhelmsruh Kopenhagener Strasse,bus,{'72'},"52.58121272606318, 13.363762472498776",,,
1716,"Wilhelmsruh, Fontanestrasse",bus,{'55'},"52.58985938767378, 13.361193570257216",nan,['55'],
1717,"Wilhelmsruh, Schillerstrasse",bus,{'45'},"52.58796525493634, 13.368781651322008",nan,['45'],
1718,Wilhelmsruher Damm,bus,"{'22', '64'} ; {'21', '15'}","52.596205801718874, 13.34762199133628 ; 52.59551552660595, 13.332999015865068",,,
1719,Wilhelmsruher Damm Märkisches Viertel,bus,{'62'},"52.59729260630689, 13.366979940127635",nan,['62'],
1720,Wilhelmsruher Damm/Dannenwalder Weg,bus,{'21'},"52.59583314681562, 13.339335420597973",nan,['21'],
1721,Wilhelmstrasse,bus,{'97'} ; {'35'},"52.51664808739734, 13.179091220360934 ; 52.52023948410688, 13.187229515073357",nan,"['97', '94']+ ['35']",
1722,Wilhem-Griesinger-Krankenhaus,bus,{'92E'},"52.51902151867052, 13.56595694541773",,,
1723,Wilmersdorfer Strasse,bus,"{'54', '62', '87'}","52.518132000433354, 13.304456282901954",,,
1724,Wilmersdorfer Strasse,u-bahn,{'7'},"52.506666666667,13.306666666667",Q570961,,
1725,Wilmsstrasse,bus,{'28'},"52.4952693941617, 13.404256096296391",nan,['28'],
1726,Wilsnacker Strasse,bus,"{'24', '70'}","52.52648703738232, 13.351762045962575",,,
1727,Windröschenweg,bus,{'93'},"52.439918697014974, 13.415879498201825",,,
1728,Winfriedstrasse,bus,"{'3', '1'}","52.437562011852606, 13.269450173477841",nan,"['1', '3']",
1729,Winterfeldtplatz,bus,{'50'},"52.4971288467199, 13.354505584700892",nan,['50'],
1730,Wisbyer Strasse,strassenbahn,"{'72', '71', '20', '70'}","52.55123112277014, 13.430148661628472",,,
1731,Wismarer Strasse,bus,"{'96', '1'}","52.42195191841697, 13.2985053942209 ",,,
1732,Wittenau (Kremmener Bahn),s-bahn,{'153'},"52.597013,13.334329",Q111264319,,
1733,Wittenau (Nordbahn),s-bahn,{'152'},"52.597013,13.334329",Q111264319,,
1734,Wittenauer Strasse Märkisches Viertel,bus,{'15'},"52.60819120392723, 13.347678200120097",,,
1735,Wittenbergplatz,bus,"{'85', '60'}","52.50188939146253, 13.342697883756577",nan,"['85', '60']",
1736,Wittenbergplatz,u-bahn,"{'3', '1', '2'}","52.501944444444,13.343055555556",Q692727,"['1', '2', '3']",
1737,Wittstocker Strasse,bus,"{'89', '23'}","52.531115594519704, 13.32853820383408",,,
1738,Wolfmarsteig,bus,{'23'},"52.41268952057738, 13.536602630335091",nan,['23'],
1739,Wollankstrasse,s-bahn,"{'152', '153'}","52.5651525,13.3923627",Q800515,,
1740,Wollankstrasse Ecke Kattegatstrasse,bus,{'70'},"52.56387621569074, 13.392068310651014",nan,['70'],
1741,Woltersdorfer Schleuse,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},"52.4433344,13.7640061",Q66977223,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'],
1742,Wongrowitzer Steig,strassenbahn,"{'82', '83'}","52.4669377,13.5853227",Q66370743,"['83', '82']",
1743,Wrangelstrasse,bus,{'48'},"52.45479114434816, 13.318948641992378",nan,['48'],
1744,Wröhmännerpark,bus,"{'97', '56', '54', '34', '55'}","52.54211748904623, 13.205924363736663",nan,"['55', '54', '97', '34', '56']",
1745,Wuhlheide,s-bahn,{'105'},"52.4689,13.5533",Q800514,,
1746,Wutzkyallee,u-bahn,{'7'},"52.423333333333,13.475",Q571841,['7'],
1747,Würtzstrasse,strassenbahn,{'49'},"52.5761572,13.424869",Q66197891,,
1748,Yorckstrasse,s-bahn,"{'152', '153'}","52.491777777778,13.372141666667",Q21776729,,
1749,Yorckstrasse,u-bahn,{'7'},"52.493056,13.370833",Q12011022,['7'],
1750,Yorckstrasse/Rathaus Kreuzberg,bus,{'28'},"52.49337476342669, 13.385163988079599",nan,['28'],
1751,Zabel-Krüger-Damm,bus,"{'22', '12', '20'}","52.60786185548941, 13.323797129027561",nan,"['22', '12', '12E', '20']",
1752,Zechliner Strasse,strassenbahn,"{'12', '11'}","52.5339085,13.4869072",Q65640302,,
1753,Zehlendorf Fischerhüttenstrasse Ecke Potsdamer Strasse,bus,{'48'},"52.43573423967933, 13.256062496385695",,,
1754,"Zehlendorf-Süd, Sachtlebenstrasse Ecke Lupsteiner Weg",bus,{'10'},"52.409524977970385, 13.251589761003336",nan,['10'],
1755,Zeltinger Platz,bus,"{'12', '15'}","52.63352687203223, 13.290367140035308",nan,"['15', '12', '12E']",
1756,Zentralschule,bus,{'61'},"52.43465069286089, 13.703692212644038",nan,['61'],
1757,Zepernick,s-bahn,{'141'},"52.6598,13.5342",Q801657,,
1758,"Zepernick, Kirche",bus,{'51'},"52.65490229314837, 13.542260763377884",nan,['51'],
1759,Zepernicker Strasse,bus,{'51'},"52.6443665848066, 13.523488908135207",,,
1760,Zeppelinstrasse,bus,"{'99', '5', '63'} ; {'34'}","52.538451336742675, 13.182353276958082 ; 52.54751662504669, 13.184596008811816",nan,"['63', '99', '5']+ ['34']",
1761,Zeuthen,s-bahn,"{'141', '110'}","52.3486,13.6274",Q8069824,,
1762,Ziegrastrasse,bus,{'95'},"52.472749919337474, 13.45812135865549",nan,['95'],
1763,Ziekowstrasse,bus,"{'20'} ; {'14'}","52.59598850479922, 13.29155355241161 ; 52.59058818991588, 13.292099427845228",nan,"['20', '14']",
1764,Zimmererweg,bus,{'91'},"52.43534793462642, 13.435162408013031",,,
1765,Zimmermannstrasse,bus,{'35'},"52.486610959320956, 13.5603667983302",nan,['35'],
1766,Zionskirchplatz,strassenbahn,"{'49', '22', '70'}","52.5344603,13.4055497",Q65093880,,
1767,Zionskirchstrasse,strassenbahn,{'46'},"52.53410664596866, 13.404963978167501",,,
1768,Zitadellenweg,bus,{'55'},"52.537802386366685, 13.217246174628356",nan,['55'],
1769,Zittauer Strasse,bus,{'57'},"52.41331826449753, 13.488242487557203",,,
1770,Zoo Hardenbergplatz,bus,{'73'},"52.507121394467354, 13.33326398937747",,,
1771,"Zoo, Hardenbergplatz",bus,"{'54', '23', '62', '90', '66', '92'}","52.507121394467354, 13.33326398937747",,,
1772,Zoologischer Garten,s-bahn,{'156'},"52.507222222222,13.3325",Q111326238,,
1773,Zoologischer Garten,u-bahn,"{'9', '1'}","52.5058669,13.3330236",Q4024764,"['9', '1']",
1774,Zur Haveldüne,bus,{'35'},"52.503143283950536, 13.179718395041126",nan,['35'],
1775,Zur Zitadelle,bus,"{'99', '13', '55'}","52.53857973555156, 13.212956865853485",nan,['55'],
1776,Zweibrücker Strasse,bus,{'63'},"52.54677409100436, 13.188764018875105",,,
1777,Zwickauer Damm,bus,{'41'},"52.42412841468055, 13.48547693484881",nan,['41'],
1778,Zwickauer Damm,u-bahn,{'7'},"52.423333333333,13.483888888889",Q572096,['7'],
1779,Zwieseler Strasse,bus,{'94'},"52.49612228648307, 13.540160888423404",,,
